Q,nflux,nflux_err,time,time_corr
1.0,0.999784529209,0.000305552966893,132.514102417,0.001862296951
1.0,0.999887943268,0.000305499677779,132.534536707,0.00186308717821
1.0,0.999526023865,0.000305510213366,132.554971197,0.00186387740541
1.0,0.999681651592,0.000305514375214,132.575405587,0.00186466739979
1.0,0.999050974846,0.000305414985633,132.595839877,0.00186545727775
1.0,0.999643206596,0.000305425084662,132.616274367,0.00186624703929
1.0,1.00022399426,0.000305528927129,132.636708757,0.00186703668442
1.0,0.999430418015,0.000305520690745,132.657143146,0.00186782621313
1.0,0.999703288078,0.000305498397211,132.677577436,0.00186861562543
1.0,0.998887777328,0.000305400055367,132.698011925,0.00186940492131
1.0,0.999687254429,0.000305614812532,132.718446314,0.00187019398436
1.0,0.999724447727,0.000305441615637,132.738880603,0.00187098304741
1.0,1.00012660027,0.000305557943648,132.759315092,0.00187177187763
1.0,0.99958384037,0.000305388937704,132.779749481,0.00187256059144
1.0,0.999580442905,0.000305476569338,132.800183769,0.00187334918883
1.0,0.999253332615,0.000305509340251,132.820618158,0.00187413778622
1.0,0.999269008636,0.000305534776999,132.841052646,0.00187492615078
1.0,0.999050736427,0.000305401626974,132.861486934,0.00187571439892
1.0,0.99944961071,0.00030544117908,132.881921322,0.00187650241423
1.0,0.999271988869,0.000305406196276,132.90235581,0.00187729042955
1.0,0.999394953251,0.000305515626678,132.922790098,0.00187807832845
1.0,0.999982595444,0.000305557565298,132.943224486,0.00187886599451
1.0,0.999082148075,0.000305443420075,132.963658874,0.00187965366058
1.0,0.999323308468,0.000305495748762,132.984093361,0.00188044109382
1.0,0.999183893204,0.000305433233734,133.004527648,0.00188122841064
1.0,0.999477028847,0.000305476656649,133.024962036,0.00188201561105
1.0,0.999735474586,0.000305439927615,133.045396423,0.00188280269504
1.0,0.998816668987,0.000305487104924,133.06583081,0.00188358966261
1.0,0.99947977066,0.000305521447444,133.086265197,0.00188437651377
1.0,0.99912416935,0.000305485707941,133.106699583,0.0018851631321
1.0,0.99928188324,0.000305422494421,133.12713397,0.00188594975043
1.0,0.999239146709,0.000305398774799,133.147568356,0.00188673613593
1.0,0.999146878719,0.000305523804855,133.168002743,0.00188752252143
1.0,0.999668717384,0.000305516616208,133.188437129,0.0018883086741
1.0,0.999315202236,0.000305370049318,133.208871615,0.00188909471035
1.0,0.999847233295,0.000305540132103,133.229305901,0.00188988063019
1.0,0.999650657177,0.000305518246023,133.249740286,0.00189066643361
1.0,0.999241769314,0.000305488414597,133.270174672,0.00189145212062
1.0,0.999678075314,0.000305433291942,133.290609058,0.00189223757479
1.0,0.998491585255,0.000305351131829,133.311043443,0.00189302302897
1.0,0.9993070364,0.00030540372245,133.331477728,0.00189380825032
1.0,0.998892247677,0.000305462308461,133.351912213,0.00189459347166
1.0,0.998778045177,0.000305379682686,133.372346598,0.00189537846018
1.0,0.999444842339,0.000305312714772,133.392780983,0.00189616333228
1.0,0.999561131001,0.000305452442262,133.413215368,0.00189694808796
1.0,0.998828113079,0.000305404799292,133.433649753,0.00189773272723
1.0,0.999293088913,0.000305419933284,133.454084137,0.00189851713367
1.0,0.999172866344,0.000305472902255,133.474518422,0.00189930154011
1.0,0.999242067337,0.000305498804664,133.494952906,0.00190008571371
1.0,0.999545276165,0.000305483525153,133.51538729,0.00190086988732
1.0,0.998915791512,0.000305430381559,133.535821574,0.0019016538281
1.0,0.998372972012,0.000305463094264,133.556256058,0.00190243765246
1.0,0.999180614948,0.000305394176394,133.576690441,0.00190322136041
1.0,0.998738348484,0.000305468362058,133.597124725,0.00190400495194
1.0,0.99860727787,0.000305346009554,133.617559108,0.00190478842705
1.0,0.99864089489,0.000305424793623,133.637993592,0.00190557166934
1.0,0.999295532703,0.000305448134895,133.658427975,0.00190635491163
1.0,0.998745918274,0.000305429130094,133.678862258,0.00190713792108
1.0,0.99929869175,0.00030542476452,133.699296741,0.00190792081412
1.0,0.998608291149,0.000305488938466,133.719731124,0.00190870359074
1.0,0.998841881752,0.000305401568767,133.740165406,0.00190948625095
1.0,0.998650670052,0.000305345456582,133.760599789,0.00191026879475
1.0,0.998319983482,0.000305515219225,133.781034271,0.00191105122212
1.0,0.998459160328,0.000305472611217,133.801468553,0.00191183341667
1.0,0.998596966267,0.00030537872226,133.821902936,0.00191261561122
1.0,0.998101532459,0.000305404624669,133.842337318,0.00191339757293
1.0,0.999342918396,0.000305511377519,133.862771699,0.00191417941824
1.0,0.997987389565,0.000305390858557,133.883206081,0.00191496114712
1.0,0.998899042606,0.000305394176394,133.903640463,0.00191574275959
1.0,0.999101877213,0.000305533030769,133.924074844,0.00191652425565
1.0,0.997729003429,0.000305329536786,133.944509226,0.00191730551887
1.0,0.997999787331,0.000305483496049,133.964943607,0.0019180867821
1.0,0.998697221279,0.000305477733491,133.985377888,0.00191886781249
1.0,0.998203516006,0.00030547316419,134.005812369,0.00191964872647
1.0,0.998107552528,0.000305455789203,134.02624675,0.00192042952403
1.0,0.998270869255,0.000305406952975,134.04668103,0.00192121020518
1.0,0.998554050922,0.000305445195409,134.067115511,0.00192199076992
1.0,0.998080611229,0.000305471214233,134.087549891,0.00192277110182
1.0,0.99863499403,0.000305456487695,134.107984171,0.00192355143372
1.0,0.998184025288,0.000305452005705,134.128418552,0.00192433153279
1.0,0.998261749744,0.000305438850773,134.148853032,0.00192511151545
1.0,0.997732102871,0.000305443594698,134.169287411,0.00192589138169
1.0,0.998140513897,0.000305432535242,134.189721691,0.00192667113151
1.0,0.99717694521,0.000305433786707,134.210156171,0.00192745076492
1.0,0.997407197952,0.00030535494443,134.23059055,0.00192823028192
1.0,0.99779099226,0.000305509514874,134.25102483,0.00192900956608
1.0,0.998349368572,0.000305505207507,134.271459209,0.00192978873383
1.0,0.997672140598,0.000305450783344,134.291893688,0.00193056790158
1.0,0.997109591961,0.000305437541101,134.312327967,0.00193134672008
1.0,0.99834138155,0.000305488298181,134.332762346,0.00193212553859
1.0,0.998069286346,0.000305463618133,134.353196824,0.00193290424068
1.0,0.998127937317,0.000305451656459,134.373631103,0.00193368282635
1.0,0.997371733189,0.000305424968246,134.414499859,0.00193523941562
1.0,0.997351765633,0.000305438006762,134.434934238,0.00193601753563
1.0,0.996903598309,0.000305406254483,134.455368616,0.00193679553922
1.0,0.997944116592,0.000305486435536,134.475802993,0.0019375734264
1.0,0.997358739376,0.000305440829834,134.496237471,0.00193835119717
1.0,0.99694031477,0.000305382214719,134.516671749,0.0019391287351
1.0,0.997167348862,0.000305385328829,134.537106126,0.00193990615662
1.0,0.997348070145,0.000305426103296,134.557540403,0.00194068346173
1.0,0.997500777245,0.000305364985252,134.577974881,0.00194146065041
1.0,0.996874809265,0.000305297144223,134.598409258,0.00194223772269
1.0,0.997104644775,0.00030538320425,134.618843535,0.00194301467855
1.0,0.997236788273,0.000305408349959,134.639277911,0.00194379140157
1.0,0.997419297695,0.000305490073515,134.659712388,0.0019445681246
1.0,0.997442483902,0.000305440393277,134.680146765,0.0019453446148
1.0,0.997823655605,0.000305543362629,134.700581141,0.00194612098858
1.0,0.997446715832,0.000305427412968,134.721015517,0.00194689724594
1.0,0.997952580452,0.000305484281853,134.741449893,0.00194767327048
1.0,0.997029066086,0.000305427180137,134.761884169,0.00194844929501
1.0,0.99679350853,0.000305352063151,134.782318545,0.00194922508672
1.0,0.996727645397,0.000305319845211,134.802753021,0.00195000076201
1.0,0.997195959091,0.000305432564346,134.823187396,0.00195077632088
1.0,0.99614328146,0.000305371213472,134.843621672,0.00195155176334
1.0,0.996195554733,0.000305343797663,134.864056147,0.00195232708938
1.0,0.995915949345,0.000305321591441,134.884490522,0.0019531021826
1.0,0.996365070343,0.000305359775666,134.904924897,0.00195387727581
1.0,0.997467279434,0.000305452384055,134.925359172,0.00195465213619
1.0,0.996809124947,0.000305382185616,134.945793647,0.00195542676374
1.0,0.997317552567,0.000305467081489,134.966228021,0.00195620139129
1.0,0.99695956707,0.000305470952298,134.986662296,0.00195697578602
1.0,0.996900558472,0.000305439869408,135.00709677,0.00195775018074
1.0,0.996856629848,0.000305520341499,135.027531144,0.00195852434263
1.0,0.99711471796,0.000305524328724,135.047965419,0.00195929850452
1.0,0.997431576252,0.000305545108858,135.068399792,0.00196007243358
1.0,0.996819615364,0.000305501744151,135.088834266,0.0019608461298
1.0,0.996752738953,0.000305397785269,135.10926854,0.00196161982603
1.0,0.996474444866,0.00030542811146,135.129702913,0.00196239328943
1.0,0.996496140957,0.000305415713228,135.150137387,0.00196316675283
1.0,0.996502578259,0.000305517372908,135.17057176,0.0019639399834
1.0,0.996323466301,0.000305383320665,135.191006033,0.00196471298113
1.0,0.99647974968,0.000305388792185,135.211440406,0.00196548597887
1.0,0.99650657177,0.000305501365801,135.231874879,0.00196625874378
1.0,0.996779918671,0.000305517023662,135.252309152,0.00196703150868
1.0,0.996116638184,0.000305440247757,135.272743524,0.00196780404076
1.0,0.996072888374,0.000305447319988,135.293177796,0.00196857634
1.0,0.995979011059,0.000305345194647,135.313612269,0.00196934863925
1.0,0.997027039528,0.000305466091959,135.334046641,0.00197012070566
1.0,0.996479928493,0.000305495079374,135.354480913,0.00197089277208
1.0,0.997033536434,0.000305538240355,135.374915385,0.00197166460566
1.0,0.996094048023,0.000305413763272,135.395349756,0.00197243643925
1.0,0.996519446373,0.000305466644932,135.415784128,0.00197320804
1.0,0.996488451958,0.000305491819745,135.436218399,0.00197397940792
1.0,0.996596038342,0.00030547787901,135.456652871,0.00197475077584
1.0,0.996044576168,0.000305383960949,135.477087242,0.00197552191094
1.0,0.996201515198,0.000305458059302,135.497521513,0.0019762928132
1.0,0.995774626732,0.000305405235849,135.517955984,0.00197706371546
1.0,0.996039748192,0.000305407069391,135.538390354,0.00197783438489
1.0,0.996097147465,0.000305437395582,135.558824625,0.00197860505432
1.0,0.996241748333,0.000305493653286,135.579258995,0.00197937549092
1.0,0.996325492859,0.000305483496049,135.599693466,0.00198014592752
1.0,0.995886027813,0.000305404450046,135.620127736,0.00198091613129
1.0,0.996239960194,0.000305379595375,135.640562106,0.00198168610223
1.0,0.995713114738,0.00030538480496,135.660996576,0.00198245607316
1.0,0.995851993561,0.000305392517475,135.681430946,0.00198322581127
1.0,0.995600163937,0.00030540759326,135.701865215,0.00198399531655
1.0,0.996285617352,0.000305464898702,135.722299585,0.00198476482183
1.0,0.996032416821,0.000305417052004,135.742734054,0.0019855343271
1.0,0.995904386044,0.000305411813315,135.763168323,0.00198630336672
1.0,0.996185064316,0.000305434426991,135.783602693,0.00198707263917
1.0,0.995781064034,0.000305456749629,135.804037161,0.00198784144595
1.0,0.996339857578,0.000305534049403,135.82447143,0.00198861025274
1.0,0.995260298252,0.000305385241518,135.844905799,0.00198937882669
1.0,0.995654284954,0.000305413414026,135.865340167,0.00199014740065
1.0,0.996069788933,0.00030543160392,135.885774536,0.00199091574177
1.0,0.995583176613,0.000305407709675,135.906208904,0.0019916840829
1.0,0.996484696865,0.000305499765091,135.926643272,0.00199245219119
1.0,0.996227025986,0.000305482681142,135.94707754,0.00199322006665
1.0,0.995888769627,0.000305438356008,135.967512008,0.00199398794211
1.0,0.996100604534,0.00030542947934,135.987946376,0.00199475558475
1.0,0.996210992336,0.00030546306516,136.008380643,0.00199552299455
1.0,0.995866000652,0.000305450288579,136.02881511,0.00199629040435
1.0,0.995994389057,0.000305452005705,136.049249478,0.00199705758132
1.0,0.996238350868,0.00030548509676,136.069683745,0.00199782475829
1.0,0.996079564095,0.000305477529764,136.090118112,0.00199859170243
1.0,0.995926916599,0.000305444846163,136.110552579,0.00199935864657
1.0,0.995764255524,0.000305441673845,136.130986945,0.00200012512505
1.0,0.99535548687,0.000305417575873,136.151421212,0.00200089183636
1.0,0.996287822723,0.000305470864987,136.171855678,0.00200165808201
1.0,0.996126174927,0.000305468565784,136.192290044,0.00200242432766
1.0,0.995670497417,0.000305408757413,136.212724311,0.0020031905733
1.0,0.995545148849,0.000305328343529,136.233158677,0.00200395658612
1.0,0.995516419411,0.000305376539472,136.253593142,0.00200472236611
1.0,0.995687305927,0.000305358524201,136.274027408,0.00200548791327
1.0,0.995270848274,0.000305308145471,136.294461773,0.00200625346042
1.0,0.995157361031,0.000305291847326,136.314896239,0.00200701900758
1.0,0.99553334713,0.000305429130094,136.335330504,0.00200778408907
1.0,0.995179235935,0.000305322027998,136.355764869,0.0020085494034
1.0,0.995730638504,0.000305334222503,136.376199234,0.00200931425206
1.0,0.995598733425,0.000305386667605,136.396633599,0.00201007910073
1.0,0.995274245739,0.000305306457449,136.417067964,0.00201084371656
1.0,0.995769202709,0.000305405061226,136.437502328,0.0020116083324
1.0,0.995629012585,0.000305440247757,136.457936793,0.0020123727154
1.0,0.995504021645,0.000305383000523,136.478371057,0.0020131370984
1.0,0.995820879936,0.000305416964693,136.498805421,0.00201390124857
1.0,0.995141148567,0.000305379508063,136.519239785,0.00201466516592
1.0,0.995522856712,0.000305430061417,136.539674149,0.00201542885043
1.0,0.99565577507,0.000305435794871,136.560108513,0.00201619253494
1.0,0.995507836342,0.000305345864035,136.580542876,0.00201695621945
1.0,0.995387017727,0.000305335328449,136.60097724,0.00201771967113
1.0,0.995410621166,0.00030537074781,136.621411603,0.00201848288998
1.0,0.996228158474,0.000305454042973,136.641845966,0.002019245876
1.0,0.99579334259,0.000305429915898,136.662280329,0.00202000886202
1.0,0.995779812336,0.000305445923004,136.682714692,0.00202077184804
1.0,0.995809614658,0.000305427936837,136.703149054,0.0020215343684
1.0,0.995515584946,0.000305433815811,136.723583417,0.00202229712158
1.0,0.996246039867,0.000305461115204,136.744017679,0.00202305940911
1.0,0.995938897133,0.000305448047584,136.764452142,0.00202382169664
1.0,0.995868325233,0.000305427180137,136.784886504,0.00202458375134
1.0,0.995836496353,0.000305351044517,136.805320766,0.00202534580603
1.0,0.996156513691,0.000305451278109,136.825755228,0.0020261076279
1.0,0.995546221733,0.000305405963445,136.846189589,0.00202686921693
1.0,0.995699763298,0.000305378489429,136.866623951,0.00202763080597
1.0,0.995350956917,0.000305410270812,136.887058212,0.00202839216217
1.0,0.995250761509,0.000305375782773,136.907492674,0.00202915351838
1.0,0.996230304241,0.000305426307023,136.927927034,0.00202991440892
1.0,0.995656728745,0.000305384019157,136.948361296,0.0020306755323
1.0,0.995506584644,0.00030541754677,136.968795756,0.00203143619001
1.0,0.995623469353,0.000305403809762,136.989230117,0.00203219684772
1.0,0.995739161968,0.000305399938952,137.009664378,0.00203295750543
1.0,0.996285736561,0.000305431953166,137.030098738,0.00203371793032
1.0,0.99579679966,0.000305360706989,137.050533198,0.00203447812237
1.0,0.996254086494,0.000305472378386,137.070967458,0.00203523808159
1.0,0.995917856693,0.000305408291752,137.091401818,0.00203599804081
1.0,0.996347546577,0.000305407040287,137.111836278,0.00203675800003
1.0,0.995645642281,0.000305402267259,137.132270537,0.00203751749359
1.0,0.996198117733,0.000305451947497,137.152704897,0.00203827698715
1.0,0.996127665043,0.000305361201754,137.173139256,0.00203903648071
1.0,0.996154546738,0.000305461580865,137.193573716,0.00203979574144
1.0,0.995369970798,0.00030538009014,137.214007975,0.00204055476934
1.0,0.995499908924,0.000305331748677,137.234442334,0.0020413135644
1.0,0.995673239231,0.000305377441691,137.254876592,0.00204207235947
1.0,0.995856583118,0.00030542499735,137.275311051,0.00204283092171
1.0,0.996323764324,0.000305458612274,137.295745409,0.00204358948395
1.0,0.995772659779,0.000305425142869,137.316179668,0.00204434781335
1.0,0.995625197887,0.000305390014546,137.336614126,0.00204510614276
1.0,0.995722055435,0.000305406749249,137.357048484,0.0020458640065
1.0,0.996215939522,0.000305444060359,137.3979171,0.00204737973399
1.0,0.996172487736,0.000305388326524,137.418351557,0.00204813736491
1.0,0.995543539524,0.000305402645608,137.438785915,0.00204889476299
1.0,0.996039092541,0.00030542301829,137.459220172,0.00204965216108
1.0,0.995943307877,0.00030538829742,137.479654629,0.00205040932633
1.0,0.99637824297,0.000305434106849,137.500088986,0.00205116625875
1.0,0.996555864811,0.000305430119624,137.520523243,0.00205192319117
1.0,0.99586969614,0.000305306981318,137.5409576,0.00205267989077
1.0,0.995553076267,0.000305254943669,137.561392057,0.00205343659036
1.0,0.996395289898,0.000305421621306,137.581826313,0.00205419305712
1.0,0.995819091797,0.000305366091197,137.602260669,0.00205494929105
1.0,0.996237337589,0.000305461726384,137.622695125,0.00205570529215
1.0,0.996258616447,0.000305382505758,137.643129481,0.00205646129325
1.0,0.995976746082,0.000305398280034,137.663563737,0.00205721729435
1.0,0.996150791645,0.000305448309518,137.683998093,0.00205797282979
1.0,0.995985805988,0.000305428809952,137.704432548,0.00205872836523
1.0,0.996237754822,0.000305345223751,137.724866804,0.00205948390067
1.0,0.995998799801,0.000305401918013,137.745301159,0.00206023920327
1.0,0.996253073215,0.00030538754072,137.765735614,0.00206099427305
1.0,0.996660709381,0.000305423542159,137.786169869,0.00206174911
1.0,0.996574044228,0.000305461609969,137.806604224,0.00206250394695
1.0,0.996289491653,0.000305337103782,137.827038479,0.00206325855106
1.0,0.9961566329,0.000305340567138,137.847472933,0.00206401315518
1.0,0.996235668659,0.000305429624859,137.867907288,0.00206476752646
1.0,0.996584773064,0.000305387220578,137.888341642,0.00206552166492
1.0,0.996247708797,0.000305376684992,137.908775896,0.00206627580337
1.0,0.996302545071,0.000305391469738,137.92921035,0.002067029709
1.0,0.995979487896,0.00030529050855,137.949644703,0.00206778338179
1.0,0.996573925018,0.000305353692966,137.970078957,0.00206853705458
1.0,0.996383488178,0.000305330147967,137.99051341,0.00206929049455
1.0,0.996130168438,0.000305246125208,138.010947764,0.00207004393451
1.0,0.996358513832,0.000305395020405,138.031382017,0.00207079714164
1.0,0.996471583843,0.000305316061713,138.05181637,0.00207155011594
1.0,0.996621489525,0.000305262685288,138.072250823,0.00207230309024
1.0,0.996282398701,0.000305339635815,138.092685176,0.00207305583172
1.0,0.996751487255,0.00030545014306,138.113119428,0.00207380834036
1.0,0.996426522732,0.000305434456095,138.133553881,0.002074560849
1.0,0.996466398239,0.000305379653582,138.153988233,0.00207531312481
1.0,0.99653762579,0.000305441004457,138.174422485,0.00207606516778
1.0,0.996943295002,0.000305454275804,138.194856837,0.00207681721076
1.0,0.997016966343,0.000305414869217,138.215291289,0.00207756902091
1.0,0.996407568455,0.000305368739646,138.235725641,0.00207832059823
1.0,0.996104121208,0.000305357651087,138.256159892,0.00207907217555
1.0,0.996867477894,0.000305375695461,138.276594344,0.00207982352003
1.0,0.996858775616,0.000305348832626,138.297028695,0.00208057486452
1.0,0.997264146805,0.000305479334202,138.317462946,0.00208132597618
1.0,0.996574640274,0.00030545212212,138.337897297,0.002082076855
1.0,0.997703850269,0.000305511552142,138.358331747,0.002082827501
1.0,0.997626423836,0.000305509340251,138.378766098,0.00208357814699
1.0,0.99961835146,0.000306133035338,138.399200349,0.00208432879299
1.0,0.997351765633,0.000305411231238,138.419634799,0.00208507897332
1.0,0.997557222843,0.000305518915411,138.440069149,0.00208582915366
1.0,0.997487902641,0.000305495079374,138.460503399,0.00208657933399
1.0,0.997000813484,0.000305298453895,138.480937749,0.00208732904866
1.0,0.996961772442,0.000305419787765,138.501372199,0.00208807876334
1.0,0.997357308865,0.00030546655762,138.521806448,0.00208882847801
1.0,0.997709035873,0.000305470253807,138.542240798,0.00208957795985
1.0,0.996724188328,0.000305429653963,138.562675147,0.00209032720886
1.0,0.996868908405,0.000305346533423,138.583109496,0.00209107622504
1.0,0.997100710869,0.000305445195409,138.603543845,0.00209182524122
1.0,0.997546076775,0.000305515510263,138.623978194,0.00209257402457
1.0,0.997417986393,0.00030538631836,138.644412543,0.00209332280792
1.0,0.99736225605,0.000305506546283,138.664846891,0.00209407135844
1.0,0.997803926468,0.000305341091007,138.68528124,0.00209481967613
1.0,0.997425198555,0.000305500172544,138.705715488,0.00209556776099
1.0,0.997376084328,0.000305448862491,138.726149936,0.00209631584585
1.0,0.997680127621,0.000305420835502,138.746584284,0.00209706393071
1.0,0.998115777969,0.000305529858451,138.767018532,0.0020978115499
1.0,0.997560858727,0.000305446796119,138.787452979,0.0020985591691
1.0,0.997401535511,0.000305462948745,138.807887327,0.00209930655546
1.0,0.998212397099,0.000305436755298,138.828321574,0.00210005394183
1.0,0.998246014118,0.000305353139993,138.848755921,0.00210080109537
1.0,0.997316479683,0.000305401568767,138.869190368,0.00210154801607
1.0,0.998161971569,0.000305481633404,138.889624715,0.00210229493678
1.0,0.998087584972,0.000305542518618,138.910058962,0.00210304162465
1.0,0.997651875019,0.000305535009829,138.930493408,0.00210378831252
1.0,0.998571336269,0.000305447203573,138.950927755,0.00210453453474
1.0,0.997971713543,0.000305426452542,138.971362001,0.00210528075695
1.0,0.998296320438,0.000305522611598,138.991796347,0.00210602697916
1.0,0.998445987701,0.000305540626869,139.012230793,0.00210677296855
1.0,0.998462378979,0.000305449531879,139.032665039,0.0021075187251
1.0,0.999056220055,0.000305532186758,139.053099384,0.00210826424882
1.0,0.998099267483,0.000305413181195,139.07353383,0.00210900977254
1.0,0.998264312744,0.000305470864987,139.093968075,0.00210975506343
1.0,0.998141348362,0.000305501918774,139.11440242,0.00211050035432
1.0,0.998422145844,0.000305465044221,139.134836765,0.00211124517955
1.0,0.998869359493,0.00030539277941,139.15527111,0.00211199023761
1.0,0.997731804848,0.000305414840113,139.175705455,0.00211273483001
1.0,0.998232066631,0.000305507011944,139.196139799,0.00211347942241
1.0,0.998451888561,0.000305464636767,139.216574044,0.00211422378197
1.0,0.998193800449,0.00030553873512,139.237008488,0.00211496814154
1.0,0.998757481575,0.000305710243993,139.257442832,0.00211571203545
1.0,0.998219013214,0.000305552559439,139.277877076,0.00211645616218
1.0,0.998449087143,0.000305605150061,139.29831152,0.00211719982326
1.0,0.998971819878,0.00030565643101,139.318745863,0.00211794348434
1.0,0.998664975166,0.00030566303758,139.339180207,0.00211868691258
1.0,0.998889148235,0.000305721885525,139.35961445,0.00211943034083
1.0,0.999403119087,0.000305744790239,139.380048894,0.00212017353624
1.0,0.999342381954,0.000305741268676,139.400483237,0.00212091649882
1.0,0.998885452747,0.000305759342154,139.420917479,0.00212165946141
1.0,0.998977005482,0.000305736844894,139.441351922,0.00212240219116
1.0,0.999156057835,0.000305643858155,139.461786265,0.00212314468808
1.0,0.999083697796,0.000305644643959,139.482220507,0.00212388695218
1.0,0.999480128288,0.00030557916034,139.502654849,0.00212462921627
1.0,0.999336481094,0.000305661174934,139.523089291,0.00212537148036
1.0,0.999040424824,0.00030562968459,139.543523533,0.00212611327879
1.0,0.999220728874,0.000305652269162,139.563957875,0.00212685507722
1.0,0.998778283596,0.000305654393742,139.584392317,0.00212759664282
1.0,0.998780727386,0.000305668159854,139.604826558,0.00212833820842
1.0,0.999581336975,0.000305572670186,139.6252609,0.00212907954119
1.0,0.999312162399,0.000305638852296,139.645695241,0.00212982064113
1.0,0.999693453312,0.000305445923004,139.666129682,0.00213056174107
1.0,0.999277591705,0.000305632827803,139.686563923,0.00213130260818
1.0,0.999308466911,0.000305659428705,139.706998263,0.00213204324245
1.0,0.999649405479,0.000305637688143,139.727432604,0.0021327836439
1.0,0.99920552969,0.00030563006294,139.747866944,0.00213352404535
1.0,0.999791264534,0.00030570072704,139.768301284,0.00213426444679
1.0,0.999755442142,0.0003056601563,139.788735624,0.00213500438258
1.0,0.999867200851,0.000305696827127,139.809169964,0.00213574431837
1.0,0.999816119671,0.000305666704662,139.829604304,0.00213648402132
1.0,0.999163627625,0.000305708992528,139.850038644,0.00213722372428
1.0,0.999528169632,0.000305635447148,139.870472983,0.0021379631944
1.0,0.999933481216,0.000305659428705,139.890907322,0.00213870243169
1.0,0.999909281731,0.00030559906736,139.911341662,0.00213944166899
1.0,1.00066506863,0.000305724533973,139.931776001,0.00214018067345
1.0,0.999786913395,0.00030557467835,139.952210439,0.00214091944508
1.0,1.00006985664,0.000305664492771,139.972644678,0.00214165798388
1.0,1.00073754787,0.000305740424665,139.993079017,0.00214239652269
1.0,1.00034964085,0.00030572261312,140.013513255,0.00214313482866
1.0,1.0004799366,0.000305692403344,140.033947693,0.00214387313463
1.0,1.00092148781,0.000305731693516,140.054382031,0.00214461120777
1.0,1.00046396255,0.000305660883896,140.074816369,0.00214534904808
1.0,1.00025987625,0.000305675435811,140.095250707,0.00214608688839
1.0,1.0001707077,0.00030568553484,140.115685044,0.00214682426304
1.0,1.00042700768,0.000305652210955,140.136119382,0.00214756187052
1.0,1.00023984909,0.000305614521494,140.156553619,0.00214829901233
1.0,1.00037527084,0.000305582419969,140.176988056,0.00214903615415
