Q,nflux,nflux_err,time,time_corr
1.0,0.998412549496,0.000271967437584,135.864846318,0.00149629765656
1.0,0.998778998852,0.000271987169981,135.885280857,0.00149723701179
1.0,0.999845385551,0.000272161123576,135.905715396,0.00149817625061
1.0,0.99813836813,0.000271733384579,135.926149935,0.00149911537301
1.0,0.998139083385,0.000272030592896,135.946584374,0.00150005449541
1.0,0.998613476753,0.000271833181614,135.967019014,0.00150099350139
1.0,0.998494744301,0.000271906756097,135.987453552,0.00150193239097
1.0,0.998178362846,0.000271869765129,136.007887991,0.00150287116412
1.0,0.998009264469,0.000271948927548,136.02832263,0.00150380993728
1.0,0.998044669628,0.000272097619018,136.048757169,0.00150474859402
1.0,0.998278975487,0.000272050761851,136.069191607,0.00150568713434
1.0,0.997736871243,0.000271933211479,136.089626146,0.00150662567466
1.0,0.998216450214,0.000272039440461,136.110060784,0.00150756398216
1.0,0.997779488564,0.000271965254797,136.130495322,0.00150850228965
1.0,0.997889280319,0.000272000354016,136.150929761,0.00150944059715
1.0,0.998203456402,0.000272014614893,136.171364399,0.00151037867181
1.0,0.998376309872,0.000271930766758,136.191798937,0.00151131674647
1.0,0.997857987881,0.000272151868558,136.212233375,0.00151225470472
1.0,0.998021960258,0.000271915749181,136.232667913,0.00151319254655
1.0,0.997992515564,0.000271856028121,136.25310255,0.00151413038839
1.0,0.998063206673,0.000272113829851,136.273536988,0.00151506799739
1.0,0.997763156891,0.000271938333753,136.293971526,0.00151600560639
1.0,0.997494518757,0.000271955359494,136.314406163,0.00151694321539
1.0,0.997691333294,0.000271731521934,136.334840601,0.00151788059156
1.0,0.998303890228,0.000271783646895,136.355275138,0.00151881796774
1.0,0.997590780258,0.000271794444416,136.375709675,0.00151975522749
1.0,0.998738288879,0.000271843309747,136.396144212,0.00152069237083
1.0,0.997880995274,0.000272034230875,136.41657875,0.00152162951417
1.0,0.997493267059,0.000272163219051,136.437013287,0.0015225665411
1.0,0.997843205929,0.000271968630841,136.457447923,0.00152350345161
1.0,0.998004436493,0.000271899218205,136.47788236,0.0015244402457
1.0,0.997640669346,0.0002718163596,136.498316897,0.00152537692338
1.0,0.998028159142,0.000271921657259,136.518751434,0.00152631360106
1.0,0.998048007488,0.000271984521532,136.53918597,0.00152725016233
1.0,0.997951567173,0.000271932862233,136.559620507,0.00152818660717
1.0,0.998200893402,0.000271865574177,136.580055043,0.00152912305202
1.0,0.997932255268,0.000271757860901,136.600489579,0.00153005938046
1.0,0.998035728931,0.000271951575996,136.620924115,0.00153099547606
1.0,0.998084664345,0.000271907920251,136.641358652,0.00153193168808
1.0,0.997746169567,0.000271898898063,136.661793188,0.00153286766727
1.0,0.997566819191,0.000272066245088,136.682227724,0.00153380364645
1.0,0.997402131557,0.000271975091891,136.70266226,0.00153473950922
1.0,0.998026072979,0.000271960045211,136.723096795,0.00153567525558
1.0,0.997750639915,0.000271913799224,136.743531231,0.00153661088552
1.0,0.997890889645,0.0002718156029,136.763965867,0.00153754651546
1.0,0.997718214989,0.000272008444881,136.784400402,0.00153848202899
1.0,0.997662246227,0.000271946541034,136.804834837,0.0015394174261
1.0,0.997868478298,0.000272113451501,136.825269473,0.0015403527068
1.0,0.997692346573,0.000271815253654,136.845704008,0.00154128787108
1.0,0.997331738472,0.000272087665508,136.866138543,0.00154222303536
1.0,0.997729063034,0.000272007571766,136.886572978,0.00154315808322
1.0,0.997349262238,0.000272028846666,136.907007613,0.00154409301467
1.0,0.997462332249,0.000271913886536,136.927442148,0.00154502794612
1.0,0.997162222862,0.000272011646302,136.947876583,0.00154596264474
1.0,0.997633397579,0.00027193169808,136.968311217,0.00154689734336
1.0,0.997690618038,0.000271850352874,136.988745752,0.00154783192556
1.0,0.997397303581,0.000271927186986,137.009180187,0.00154876650777
1.0,0.997675120831,0.000272053177468,137.029614721,0.00154970085714
1.0,0.997879385948,0.000271994562354,137.050049355,0.00155063520651
1.0,0.997948110104,0.000272035278613,137.070483789,0.00155156943947
1.0,0.997797787189,0.000271860131761,137.090918324,0.00155250355601
1.0,0.997801244259,0.00027215728187,137.111352958,0.00155343767256
1.0,0.99781191349,0.000272099568974,137.131787392,0.00155437155627
1.0,0.998079061508,0.000272140081506,137.152221925,0.00155530543998
1.0,0.997302770615,0.00027209482505,137.172656459,0.00155623920728
1.0,0.998181343079,0.000272233999567,137.193091093,0.00155717297457
1.0,0.997798025608,0.000272025703453,137.213525527,0.00155810650904
1.0,0.996084988117,0.000271898810752,137.23396006,0.0015590400435
1.0,0.995570242405,0.000271812546998,137.254394493,0.00155997346155
1.0,0.996719419956,0.00027204703656,137.274829127,0.00156090676319
1.0,0.997269809246,0.000271878787316,137.29526366,0.00156183994841
1.0,0.998688042164,0.000272227189271,137.315698093,0.00156277313363
1.0,0.997752130032,0.000272113917163,137.336132726,0.00156370608602
1.0,0.997526943684,0.000271899014479,137.356567259,0.00156463903841
1.0,0.997818112373,0.000272061530268,137.397436225,0.00156650471035
1.0,0.99814915657,0.000272187055089,137.417870857,0.0015674373135
1.0,0.998199641705,0.000271975441137,137.43830539,0.00156836991664
1.0,0.99760144949,0.000272070261417,137.458739822,0.00156930240337
1.0,0.997943520546,0.000272126315394,137.479174455,0.00157023477368
1.0,0.997874319553,0.000271889788564,137.499608987,0.00157116714399
1.0,0.997947692871,0.000272082048468,137.520043419,0.00157209928147
1.0,0.997979879379,0.000272158562439,137.540477951,0.00157303141896
1.0,0.997545599937,0.000272000441328,137.560912583,0.00157396344002
1.0,0.998074114323,0.000272253033472,137.581347015,0.00157489534467
1.0,0.997358202934,0.000272065517493,137.601781547,0.00157582724933
1.0,0.998139977455,0.000272313045571,137.622216179,0.00157675892115
1.0,0.997302770615,0.000271966127912,137.642650711,0.00157769059297
1.0,0.997364282608,0.000272144097835,137.663085142,0.00157862214837
1.0,0.99744784832,0.000272155273706,137.683519674,0.00157955358736
1.0,0.998276889324,0.00027221912751,137.703954305,0.00158048502635
1.0,0.997685372829,0.00027222247445,137.724388736,0.00158141623251
1.0,0.996500551701,0.000272079458227,137.744823267,0.00158234743867
1.0,0.997276484966,0.000272317847703,137.765257899,0.00158327852841
1.0,0.997841715813,0.000272326695267,137.78569233,0.00158420950174
1.0,0.99788248539,0.000272206147201,137.80612686,0.00158514035866
1.0,0.997846603394,0.000272405595751,137.826561291,0.00158607121557
1.0,0.998073995113,0.000272340985248,137.846995922,0.00158700183965
1.0,0.997627198696,0.000272450241027,137.867430452,0.00158793246374
1.0,0.997444331646,0.000272422184935,137.887864983,0.0015888629714
1.0,0.99846124649,0.00027241956559,137.908299413,0.00158979347907
1.0,0.998160004616,0.000272431469057,137.928734044,0.00159072375391
1.0,0.997724115849,0.000272365170531,137.949168574,0.00159165402874
1.0,0.997835457325,0.00027229875559,137.969603004,0.00159258407075
1.0,0.997683763504,0.000272280245554,137.990037634,0.00159351411276
1.0,0.998172044754,0.000272273638984,138.010472164,0.00159444403835
1.0,0.998595178127,0.000272462784778,138.030906594,0.00159537396394
1.0,0.997627437115,0.000272361532552,138.051341124,0.0015963036567
1.0,0.998234808445,0.000272410456091,138.071775753,0.00159723334946
1.0,0.998159050941,0.000272436591331,138.092210283,0.0015981629258
1.0,0.997720062733,0.000272290460998,138.112644712,0.00159909238573
1.0,0.998199045658,0.000272484554444,138.133079342,0.00160002172925
1.0,0.998053431511,0.000272454577498,138.153513871,0.00160095095634
1.0,0.99797731638,0.000272400095128,138.1739483,0.00160188018344
1.0,0.99817687273,0.000272393604973,138.194382829,0.00160280929413
1.0,0.998399794102,0.000272327801213,138.214817458,0.0016037382884
1.0,0.998275637627,0.000272431585472,138.235251987,0.00160466716625
1.0,0.997952163219,0.000272420176771,138.255686416,0.00160559592769
1.0,0.997636020184,0.000272484670859,138.276121045,0.00160652457271
1.0,0.998620033264,0.000272431527264,138.296555573,0.00160745321773
1.0,0.998044788837,0.000272403558483,138.316990002,0.00160838162992
1.0,0.997904539108,0.000272347038845,138.33742453,0.00160931004211
1.0,0.998287260532,0.000272254139418,138.357859158,0.00161023833789
1.0,0.997726619244,0.000272230245173,138.378293687,0.00161116663367
1.0,0.998051941395,0.000272369274171,138.398728115,0.00161209469661
1.0,0.997828364372,0.000272306147963,138.419162743,0.00161302275956
1.0,0.998371124268,0.000272510864306,138.439597271,0.00161395058967
1.0,0.99808126688,0.000272370583843,138.460031698,0.00161487841979
1.0,0.997872292995,0.00027239182964,138.480466226,0.00161580613349
1.0,0.998656213284,0.000272440578556,138.500900854,0.00161673373077
1.0,0.998361587524,0.000272498029517,138.521335281,0.00161766132805
1.0,0.997932612896,0.00027234342997,138.541769809,0.00161858869251
1.0,0.99794781208,0.000272239587503,138.562204336,0.00161951605696
1.0,0.998616814613,0.000272418634268,138.582638863,0.001620443305
1.0,0.997772276402,0.000272335106274,138.60307339,0.00162137043662
1.0,0.998523592949,0.000272253440926,138.623507917,0.00162229745183
1.0,0.99820792675,0.000272448582109,138.643942444,0.00162322435062
1.0,0.997975707054,0.000272335397312,138.664376971,0.001624151133
1.0,0.998197555542,0.000272400095128,138.684811498,0.00162507791538
1.0,0.998245418072,0.000272387813311,138.705245925,0.00162600458134
1.0,0.997907340527,0.000272073404631,138.725680551,0.00162693113089
1.0,0.998406887054,0.000272265111562,138.746115078,0.00162785756402
1.0,0.998771846294,0.000272360921372,138.766549504,0.00162878388073
1.0,0.998597145081,0.00027241781936,138.78698413,0.00162971008103
1.0,0.998281478882,0.000272266130196,138.807418656,0.00163063628133
1.0,0.99851667881,0.000272435805527,138.827853082,0.0016315622488
1.0,0.99776238203,0.000272346049314,138.848287608,0.00163248821627
1.0,0.998464345932,0.000272353674518,138.868722234,0.00163341406733
1.0,0.998488426208,0.000272382021649,138.88915676,0.00163433980197
1.0,0.998579204082,0.000272303499514,138.909591185,0.00163526542019
1.0,0.998288154602,0.000272346049314,138.930025811,0.001636190922
1.0,0.998087704182,0.000272307370324,138.950460336,0.00163711642381
1.0,0.998422086239,0.000272487959592,138.970894762,0.00163804169279
1.0,0.998331487179,0.000272383535048,138.991329287,0.00163896696176
1.0,0.998763024807,0.000272491626674,139.011763912,0.00163989211433
1.0,0.998417913914,0.000272465083981,139.032198337,0.00164081715047
1.0,0.998185276985,0.000272446719464,139.052632862,0.00164174207021
1.0,0.998549342155,0.000272560340818,139.073067487,0.00164266698994
1.0,0.998593091965,0.000272597098956,139.093501912,0.00164359167684
1.0,0.998687267303,0.000272409553872,139.113936436,0.00164451624732
1.0,0.998606801033,0.000272546458291,139.134370961,0.00164544081781
1.0,0.998266339302,0.000272464036243,139.154805485,0.00164636527188
1.0,0.99923992157,0.000272486970061,139.17524001,0.00164728960954
1.0,0.998732566833,0.000272539298749,139.195674534,0.00164821383078
1.0,0.998956143856,0.00027250815765,139.216108958,0.0016491379356
1.0,0.998745679855,0.000272378121736,139.236543582,0.00165006192401
1.0,0.998659670353,0.000272509671049,139.256978106,0.00165098591242
1.0,0.998554050922,0.000272438977845,139.27741253,0.001651909668
1.0,0.998971879482,0.000272549572401,139.297847153,0.00165283342358
1.0,0.998227357864,0.00027247905382,139.318281677,0.00165375706274
1.0,0.998773694038,0.000272493169177,139.338716201,0.00165468058549
1.0,0.99855619669,0.000272474426311,139.359150624,0.00165560399182
1.0,0.998709201813,0.000272554316325,139.379585247,0.00165652728174
1.0,0.998840391636,0.000272540724836,139.400019771,0.00165745057166
1.0,0.999080598354,0.000272551144008,139.420454194,0.00165837362874
1.0,0.998757362366,0.0002724576334,139.440888817,0.00165929656941
1.0,0.998879373074,0.000272372184554,139.46132334,0.00166021951009
1.0,0.999098777771,0.000272404198768,139.481757762,0.00166114233434
1.0,0.999661803246,0.000272509380011,139.502192285,0.00166206504218
1.0,0.998862326145,0.000272573175607,139.522626908,0.00166298763361
1.0,0.999031543732,0.000272522796877,139.54306133,0.00166391010862
1.0,0.998677492142,0.000272338686045,139.563495852,0.00166483246721
1.0,0.999022006989,0.000272477220278,139.583930475,0.00166575482581
1.0,0.998969376087,0.00027235498419,139.604364897,0.00166667695157
1.0,0.999397337437,0.000272242672509,139.624799419,0.00166759907734
1.0,0.998752534389,0.000272222532658,139.645233941,0.00166852097027
1.0,0.999039232731,0.000271834025625,139.665668563,0.0016694428632
1.0,0.999255478382,0.000272175879218,139.686102985,0.00167036463972
1.0,0.998606204987,0.000272219680483,139.706537506,0.00167128629982
1.0,0.999608695507,0.000272231176496,139.726972028,0.00167220784351
1.0,0.999338567257,0.000272301695077,139.747406549,0.00167312927078
1.0,0.999337553978,0.000272207602393,139.767841071,0.00167405069806
1.0,0.999389708042,0.000272249541013,139.788275592,0.0016749718925
1.0,0.999599635601,0.000272092933301,139.808710113,0.00167589308694
1.0,1.0004774332,0.000272773526376,139.829144634,0.00167681404855
1.0,0.999971151352,0.000272479635896,139.849579155,0.00167773501016
1.0,0.999372243881,0.000272438337561,139.870013676,0.00167865585536
1.0,0.999395012856,0.000272447476164,139.890448197,0.00167957658414
1.0,1.00029885769,0.000272569741355,139.910882717,0.0016804971965
1.0,1.00002479553,0.000272561825113,139.931317238,0.00168141769245
1.0,1.00019216537,0.000272581382887,139.951751858,0.00168233807199
1.0,0.999920785427,0.000272526813205,139.972186278,0.00168325845152
1.0,1.0007288456,0.000272691948339,139.992620799,0.00168417859823
1.0,0.999651134014,0.000272618519375,140.013055219,0.00168509874493
1.0,1.00009310246,0.000272552395472,140.033489839,0.0016860186588
1.0,1.00026404858,0.000272456498351,140.053924359,0.00168693857267
1.0,1.00115859509,0.000272472680081,140.074358878,0.00168785837013
1.0,1.00015413761,0.000272656587185,140.094793398,0.00168877805118
1.0,1.00056266785,0.000272636854788,140.115227918,0.0016896976158
1.0,1.00064778328,0.000272439559922,140.135662437,0.00169061706401
1.0,1.00007474422,0.000272492092336,140.156096856,0.00169153639581
1.0,1.00091707706,0.000272330944426,140.176531476,0.00169245561119
