Q,nflux,nflux_err,time,time_corr
16.0,1.00727772713,0.000259200896835,1536.91207219,-0.00136112805922
16.0,1.00789630413,0.00025923535577,1536.93250636,-0.00136055878829
16.0,1.00706422329,0.000259178312263,1536.95294043,-0.00135998916812
16.0,1.00697267056,0.000259140651906,1536.9733747,-0.00135941931512
16.0,1.00752615929,0.000259218853898,1536.99380887,-0.00135884922929
16.0,1.00767791271,0.000259164982708,1537.01424314,-0.00135827879421
16.0,1.0072466135,0.000259213731624,1537.03467721,-0.00135770812631
16.0,1.00668144226,0.000259120948613,1537.05511138,-0.00135713722557
16.0,1.00711584091,0.000259152700892,1537.07554565,-0.001356566092
16.0,1.00730347633,0.000259174819803,1537.09597973,-0.00135599460918
16.0,1.00719285011,0.00025918110623,1537.1164139,-0.00135542289354
16.0,1.00746178627,0.000259186490439,1537.13684817,-0.00135485094506
16.0,1.00736248493,0.000259202643065,1537.15728224,-0.00135427876376
16.0,1.00776004791,0.00025917676976,1537.17771641,-0.0013537062332
16.0,1.0072876215,0.000259176420514,1537.19815069,-0.00135313346982
16.0,1.00711154938,0.000259150983766,1537.21858486,-0.00135256047361
16.0,1.0072170496,0.000259161315626,1537.23901903,-0.00135198724456
16.0,1.00738835335,0.000259160151472,1537.25945311,-0.00135141366627
16.0,1.00689780712,0.00025915261358,1537.27988738,-0.00135083985515
16.0,1.00713801384,0.000259166699834,1537.30032155,-0.00135026569478
16.0,1.00721287727,0.000259162596194,1537.32075573,-0.001349691418
16.0,1.00748443604,0.000259154883679,1537.3411898,-0.00134911679197
16.0,1.00739324093,0.000259145337623,1537.36162408,-0.00134854193311
16.0,1.00768983364,0.000259161111899,1537.38205825,-0.00134796684142
16.0,1.00710403919,0.000259157910477,1537.40249243,-0.00134739140049
16.0,1.00761377811,0.000259156367974,1537.4229266,-0.00134681572672
16.0,1.00718533993,0.000259145483142,1537.44336078,-0.00134623982012
16.0,1.00715327263,0.00025914615253,1537.46379506,-0.00134566368069
16.0,1.00781846046,0.000259206164628,1537.48422913,-0.00134508730844
16.0,1.00664353371,0.000259108346654,1537.50466331,-0.00134451058693
16.0,1.00725603104,0.000259112013737,1537.52509759,-0.0013439336326
16.0,1.00772953033,0.000259156920947,1537.54553166,-0.00134335632902
16.0,1.00753736496,0.000259171793004,1537.56596594,-0.00134277890902
16.0,1.0070207119,0.000259149441263,1537.58640012,-0.00134220113978
16.0,1.00690639019,0.000259089050815,1537.6068342,-0.00134162313771
16.0,1.00724625587,0.000259148451732,1537.62726848,-0.00134104478639
16.0,1.00693416595,0.000259098975221,1537.64770265,-0.00134046631865
16.0,1.00720107555,0.000259083812125,1537.66813673,-0.00133988750167
16.0,1.00734496117,0.000259123102296,1537.68857101,-0.00133930845186
16.0,1.00744199753,0.000259155291133,1537.70900519,-0.0013387290528
16.0,1.00719547272,0.000259120191913,1537.72943927,-0.00133814953733
16.0,1.00770366192,0.000259135005763,1537.74987355,-0.00133756967261
16.0,1.00670170784,0.000259045395069,1537.77030773,-0.00133698957507
16.0,1.00743687153,0.000259124382865,1537.79074201,-0.00133640924469
16.0,1.00663900375,0.000259048509179,1537.81117609,-0.00133582856506
16.0,1.00679588318,0.000259084743448,1537.83161027,-0.00133524765261
16.0,1.00716722012,0.000259062013356,1537.85204455,-0.00133466650732
16.0,1.00733458996,0.000259058899246,1537.87247863,-0.0013340851292
16.0,1.00679385662,0.000259059510427,1537.89291282,-0.00133350340184
16.0,1.00699234009,0.000259049760643,1537.913347,-0.00133292144164
16.0,1.00721776485,0.000259074586211,1537.93378118,-0.00133233924862
16.0,1.0079921484,0.000259122985881,1537.95421546,-0.00133175682276
16.0,1.00713932514,0.000259059976088,1537.97464955,-0.00133117416408
16.0,1.00716018677,0.000259069551248,1537.99508373,-0.00133059115615
16.0,1.0070899725,0.000259028834989,1538.01551801,-0.00133000791539
16.0,1.00716292858,0.000259069027379,1538.0359522,-0.00132942444179
16.0,1.007193923,0.000258990534348,1538.05638628,-0.00132884061895
16.0,1.00755238533,0.000259094056673,1538.07682056,-0.0013282566797
16.0,1.00714492798,0.000259059423115,1538.09725475,-0.0013276723912
16.0,1.00673520565,0.000259009189904,1538.11768883,-0.00132708786987
16.0,1.00700867176,0.000259028282017,1538.13812312,-0.00132650299929
16.0,1.00766968727,0.000259061373072,1538.1585573,-0.0013259180123
16.0,1.00695121288,0.000258987362031,1538.17899159,-0.00132533267606
16.0,1.00609958172,0.000258964922978,1538.19942567,-0.00132474710699
16.0,1.00704491138,0.000259011256276,1538.21985986,-0.00132416118868
16.0,1.00679683685,0.000258996733464,1538.24029414,-0.00132357515395
16.0,1.00671803951,0.000259008927969,1538.26072823,-0.00132298876997
16.0,1.00752437115,0.000259033986367,1538.28116242,-0.00132240215316
16.0,1.00666689873,0.000259023887338,1538.3015967,-0.00132181530353
16.0,1.00626564026,0.000258986663539,1538.32203079,-0.00132122810464
16.0,1.00707840919,0.000259001302766,1538.34246508,-0.00132064078934
16.0,1.00621569157,0.00025894981809,1538.36289927,-0.0013200531248
16.0,1.00702559948,0.000259016145719,1538.38333335,-0.00131946522743
16.0,1.00681126118,0.000258971675066,1538.40376764,-0.0013188769808
16.0,1.00704979897,0.000259006017586,1538.42420183,-0.00131828861777
16.0,1.00631308556,0.000258978834609,1538.44463602,-0.00131769990548
16.0,1.00687003136,0.000258970278082,1538.46507021,-0.00131711096037
16.0,1.00709760189,0.000258987769485,1538.4855044,-0.00131652178243
16.0,1.00732290745,0.000259024673142,1538.50593859,-0.00131593225524
16.0,1.00698757172,0.000259000633378,1538.52637278,-0.00131534261163
16.0,1.00652909279,0.000258968764683,1538.54680697,-0.00131475261878
16.0,1.00669002533,0.000258945918176,1538.56724116,-0.0013141623931
16.0,1.00690245628,0.000258958898485,1538.58767535,-0.00131357181817
16.0,1.00680422783,0.000258991844021,1538.60810954,-0.00131298112683
16.0,1.00662755966,0.000258989777649,1538.62854383,-0.00131239008624
16.0,1.00723850727,0.000259012100287,1538.64897792,-0.00131179881282
16.0,1.00692522526,0.000258979154751,1538.66941211,-0.00131120730657
16.0,1.00676333904,0.000258961459622,1538.6898464,-0.00131061545108
16.0,1.00661444664,0.000258948974079,1538.7102805,-0.00131002347916
16.0,1.00676381588,0.000258954009041,1538.73071479,-0.00130943115801
16.0,1.00710451603,0.000259008840658,1538.75114898,-0.00130883860402
16.0,1.00622785091,0.000258918124018,1538.77158307,-0.0013082458172
16.0,1.00650143623,0.000258890970144,1538.79201737,-0.00130765268113
16.0,1.00619649887,0.000258896121522,1538.81245156,-0.00130705931224
16.0,1.00637710094,0.000258915039012,1538.83288565,-0.00130646582693
16.0,1.0066202879,0.000258927058894,1538.85331995,-0.00130587199237
16.0,1.00712060928,0.000258976448094,1538.87375414,-0.00130527780857
16.0,1.00631558895,0.000258914689766,1538.89418824,-0.00130468350835
16.0,1.00671565533,0.000258875632426,1538.91462253,-0.00130408885889
16.0,1.00745487213,0.000259049556917,1538.93505673,-0.00130349397659
16.0,1.00635898113,0.000258883577771,1538.95549102,-0.00130289886147
16.0,1.0066921711,0.000258923857473,1538.97592512,-0.00130230351351
16.0,1.00662887096,0.000258894928265,1538.99635931,-0.00130170781631
16.0,1.00641095638,0.000258903310169,1539.01679361,-0.00130111188628
16.0,1.00620937347,0.000258898042375,1539.0372277,-0.00130051583983
16.0,1.0059800148,0.000258853047853,1539.0576619,-0.00129991932772
16.0,1.00633084774,0.000258901796769,1539.0780962,-0.0012993226992
16.0,1.00671708584,0.000258968648268,1539.09853039,-0.00129872583784
16.0,1.00657105446,0.000258828891674,1539.11896459,-0.00129812862724
16.0,1.00662684441,0.000258925225353,1539.13939879,-0.00129753118381
16.0,1.00668311119,0.000258948770352,1539.15983289,-0.00129693350755
16.0,1.00635576248,0.000258898478933,1539.18026718,-0.00129633548204
16.0,1.00634050369,0.000258898071479,1539.20070138,-0.00129573734012
16.0,1.00653457642,0.000258868793026,1539.22113558,-0.00129513884895
16.0,1.00688123703,0.000258946995018,1539.24156978,-0.00129454012495
16.0,1.0058838129,0.000258849031525,1539.26200398,-0.00129394116811
16.0,1.00576663017,0.000258793821558,1539.28243808,-0.00129334197845
16.0,1.00544834137,0.000258797808783,1539.30287238,-0.00129274243955
16.0,1.00598263741,0.000258826825302,1539.32330658,-0.00129214278422
16.0,1.00659346581,0.000258846528595,1539.34374088,-0.00129154277965
16.0,1.00602054596,0.000258823827608,1539.36417498,-0.00129094254225
16.0,1.00606715679,0.000258815212874,1539.38460918,-0.00129034207202
16.0,1.00681841373,0.00025886320509,1539.40504348,-0.00128974125255
16.0,1.00653517246,0.000258892425336,1539.42547758,-0.00128914020024
16.0,1.00614726543,0.000258827087237,1539.44591178,-0.00128853903152
16.0,1.00601041317,0.000258826679783,1539.46634608,-0.00128793751355
16.0,1.00597286224,0.000258825020865,1539.48678018,-0.00128733576275
16.0,1.00620639324,0.000258812011452,1539.50721449,-0.00128673366271
16.0,1.00621080399,0.000258851709077,1539.52764869,-0.00128613132983
16.0,1.00558400154,0.000258794665569,1539.54808279,-0.00128552888054
16.0,1.006270051,0.000258810177911,1539.56851709,-0.00128492608201
16.0,1.00644373894,0.000258818065049,1539.5889513,-0.00128432305064
16.0,1.00624239445,0.000258816289715,1539.6093854,-0.00128371967003
16.0,1.00598621368,0.000258846906945,1539.6298197,-0.001283116173
16.0,1.00630128384,0.000258815591224,1539.65025391,-0.00128251232672
16.0,1.00641608238,0.000258849235252,1539.67068811,-0.00128190836404
16.0,1.00634109974,0.000258865358774,1539.69112232,-0.0012813040521
16.0,1.00638604164,0.000258897052845,1539.71155652,-0.00128069939092
16.0,1.0062251091,0.000258800777374,1539.73199083,-0.00128009461332
16.0,1.00584459305,0.000258812244283,1539.75242493,-0.00127948948648
16.0,1.00583148003,0.000258783402387,1539.77285914,-0.00127888424322
16.0,1.00619733334,0.000258831947576,1539.79329344,-0.00127827865072
16.0,1.00584793091,0.000258796848357,1539.81372755,-0.00127767282538
16.0,1.00598120689,0.000258762651356,1539.83416175,-0.00127706676722
